,x,y,z
0,0.0,0,0
1,2.917439999999999,0,0
2,6.047760000000004,0,0
3,2.5244,0,0
4,-0.7292800000000028,0,0
5,2.1349599999999995,0,0
6,-1.0889600000000002,0,0
7,1.7490399999999937,0,0
8,-1.4453600000000009,0,0
9,-4.395359999999997,0,0
10,-7.119599999999998,0,0
11,-4.721440000000001,0,0
12,-2.1483199999999982,0,0
13,-5.04448,0,0
14,-7.719119999999997,0,0
15,-5.364640000000001,0,0
16,-2.838479999999997,0,0
17,-0.1280000000000001,0,0
18,-3.1788000000000025,0,0
19,-5.996160000000003,0,0
20,-3.5159999999999982,0,0
21,-6.307600000000001,0,0
22,-8.88552,0,0
23,-11.26624,0,0
24,-9.170479999999998,0,0
25,-6.92192,0,0
26,-9.45288,0,0
27,-11.79016,0,0
28,-9.73264,0,0
29,-7.525040000000004,0,0
30,-10.009839999999997,0,0
31,-7.822400000000002,0,0
32,-5.475520000000003,0,0
33,-2.9573600000000013,0,0
34,-0.25560000000000116,0,0
35,2.643199999999993,0,0
36,5.753519999999995,0,0
37,9.09064,0,0
38,12.671120000000002,0,0
39,16.5128,0,0
40,12.188720000000004,0,0
41,8.195520000000002,0,0
42,4.5078399999999945,0,0
43,1.102400000000003,0,0
44,-2.0425600000000017,0,0
45,0.7259200000000021,0,0
46,-2.3901600000000016,0,0
47,0.35295999999999594,0,0
48,3.2961600000000004,0,0
49,-0.016639999999995325,0,0
50,2.8996800000000036,0,0
51,-0.38279999999999603,0,0
52,2.5067200000000014,0,0
53,5.607040000000005,0,0
54,8.933520000000001,0,0
55,5.189360000000001,0,0
56,1.7317599999999942,0,0
57,4.77552,0,0
58,1.3495199999999983,0,0
59,4.365439999999992,0,0
60,7.601280000000003,0,0
61,11.0732,0,0
62,14.798320000000004,0,0
63,18.795119999999997,0,0
64,23.08352,0,0
65,27.68464,0,0
66,22.505759999999995,0,0
67,17.72312,0,0
68,21.933280000000003,0,0
69,26.45048,0,0
70,31.297200000000004,0,0
71,25.841920000000002,0,0
72,30.644239999999996,0,0
73,35.79679999999999,0,0
74,38.67479999999999,0,0
75,32.7432,0,0
76,26.378959999999992,0,0
77,33.54231999999999,0,0
78,39.8424,0,0
79,34.33416,0,0
80,39.1112,0,0
81,33.05799999999999,0,0
82,38.38664,0,0
83,35.89608,0,0
84,29.761759999999995,0,0
85,23.180079999999997,0,0
86,30.58824,0,0
87,24.0668,0,0
88,17.069760000000002,0,0
89,9.56232,0,0
90,18.0124,0,0
91,10.573759999999993,0,0
92,2.592559999999999,0,0
93,11.575920000000004,0,0
94,19.872,0,0
95,12.568960000000004,0,0
96,4.733280000000008,0,0
97,-3.6739200000000025,0,0
98,-12.694320000000001,0,0
99,-22.37264,0,0
100,-32.75688,0,0
101,-21.0688,0,0
102,-31.35792,0,0
103,-37.60256,0,0
104,-25.75776,0,0
105,-13.049040000000002,0,0
106,0.5865599999999986,0,0
107,-14.76128,0,0
108,-1.2504800000000031,0,0
109,-16.45776,0,0
110,-3.0707199999999943,0,0
111,-18.13872,0,0
112,-32.05376,0,0
113,-19.80424,0,0
114,-33.59184,0,0
115,-21.45456,0,0
116,-8.431999999999999,0,0
117,-23.08976,0,0
118,-10.186480000000003,0,0
119,3.657919999999997,0,0
120,-11.924880000000002,0,0
121,1.7927200000000028,0,0
122,-13.647360000000003,0,0
123,-0.0553600000000003,0,0
124,14.527999999999999,0,0
125,30.17496,0,0
126,33.03672,0,0
127,28.066959999999995,0,0
128,35.298559999999995,0,0
129,25.97824,0,0
130,8.687600000000003,0,0
131,23.90864,0,0
132,39.76016,0,0
133,21.85792,0,0
134,4.882559999999998,0,0
135,-10.79392,0,0
136,-25.270960000000002,0,0
137,-12.526799999999998,0,0
138,-26.8712,0,0
139,-14.243760000000002,0,0
140,-28.4568,0,0
141,-15.944959999999998,0,0
142,-30.027839999999998,0,0
143,-17.63064,0,0
144,-4.329120000000003,0,0
145,-19.3008,0,0
146,-6.121200000000002,0,0
147,-20.95576,0,0
148,-34.65528,0,0
149,-22.59552,0,0
150,-9.65616,0,0
151,4.226880000000001,0,0
152,19.12256,0,0
153,35.10472,0,0
154,27.747439999999997,0,0
155,32.95152,0,0
156,30.057680000000005,0,0
157,11.82768,0,0
158,-7.731999999999999,0,0
159,-28.71824,0,0
160,-5.096800000000002,0,0
161,-25.890880000000003,0,0
162,-2.485759999999999,0,0
163,-23.08944,0,0
164,-34.804159999999996,0,0
165,-20.3136,0,0
166,2.6647999999999996,0,0
167,-17.563200000000002,0,0
168,5.204719999999995,0,0
169,26.230640000000008,0,0
170,34.352320000000006,0,0
171,16.420959999999994,0,0
172,-0.1384000000000043,0,0
173,14.438880000000005,0,0
174,30.079359999999994,0,0
175,33.139359999999996,0,0
176,15.134079999999997,0,0
177,-4.184399999999997,0,0
178,-24.912,0,0
179,-32.84872,0,0
180,-22.119439999999997,0,0
181,-35.84488,0,0
182,-12.202000000000002,0,0
183,13.165279999999996,0,0
184,39.61712,0,0
185,9.747680000000003,0,0
186,-18.543440000000004,0,0
187,6.361359999999998,0,0
188,33.08264,0,0
189,3.0060800000000043,0,0
190,-24.769199999999998,0,0
191,-0.318480000000001,0,0
192,-27.83936,0,0
193,-3.612560000000002,0,0
194,-30.881439999999998,0,0
195,-6.876559999999998,0,0
196,18.879200000000004,0,0
197,-10.110640000000004,0,0
198,15.409280000000003,0,0
199,-13.315039999999996,0,0
200,11.971119999999999,0,0
201,39.101519999999994,0,0
202,8.5644,0,0
203,35.4464,0,0
204,5.1889599999999945,0,0
205,-22.75336,0,0
206,1.8444000000000074,0,0
207,-25.842,0,0
208,-28.59,0,0
209,-28.9024,0,0
210,-25.763840000000002,0,0
211,-31.93472,0,0
212,-22.96352,0,0
213,-34.93928,0,0
214,-11.230319999999999,0,0
215,-37.91632,0,0
216,-14.42456,0,0
217,-39.13392,0,0
218,-14.715519999999998,0,0
219,7.834560000000003,0,0
220,28.6592,0,0
221,10.327200000000005,0,0
222,30.961119999999994,0,0
223,29.983760000000004,0,0
224,33.24191999999999,0,0
225,15.244080000000004,0,0
226,-4.066400000000002,0,0
227,17.66888,0,0
228,-1.4647999999999968,0,0
