,x,y,z
0,0.0,0,0
1,1.2271199999999993,0,0
2,0.20736000000000132,0,0
3,-0.7871999999999986,0,0
4,-1.7571200000000005,0,0
5,-2.7030400000000014,0,0
6,-3.6256000000000057,0,0
7,-4.525359999999999,0,0
8,-3.437039999999996,0,0
9,-4.341439999999999,0,0
10,-3.2475200000000015,0,0
11,-2.1200000000000045,0,0
12,-0.9579200000000014,0,0
13,0.23976000000000397,0,0
14,1.4742400000000018,0,0
15,2.7465600000000023,0,0
16,4.058,0,0
17,2.9681599999999975,0,0
18,1.9053600000000017,0,0
19,3.190960000000004,0,0
20,4.515919999999994,0,0
21,3.4147999999999996,0,0
22,2.3409600000000026,0,0
23,3.6399199999999965,0,0
24,2.5603999999999942,0,0
25,3.8660799999999966,0,0
26,5.211839999999995,0,0
27,4.093519999999998,0,0
28,5.446239999999996,0,0
29,4.32208,0,0
30,5.681760000000004,0,0
31,7.083199999999998,0,0
32,5.918559999999999,0,0
33,7.327280000000002,0,0
34,8.779199999999996,0,0
35,10.275600000000004,0,0
36,9.03208,0,0
37,10.53624,0,0
38,12.086639999999996,0,0
39,13.684560000000005,0,0
40,15.33144,0,0
41,13.962800000000001,0,0
42,15.618319999999997,0,0
43,14.242559999999997,0,0
44,15.906640000000003,0,0
45,14.523760000000003,0,0
46,16.196400000000004,0,0
47,14.806400000000004,0,0
48,13.450720000000004,0,0
49,15.09048,0,0
50,13.72784,0,0
51,15.376079999999995,0,0
52,14.006320000000002,0,0
53,12.670479999999998,0,0
54,14.286320000000003,0,0
55,12.94352,0,0
56,11.633920000000003,0,0
57,13.217920000000007,0,0
58,14.850560000000002,0,0
59,13.493839999999999,0,0
60,15.134879999999995,0,0
61,13.771120000000003,0,0
62,12.441120000000005,0,0
63,11.143919999999994,0,0
64,9.878879999999995,0,0
65,11.409039999999997,0,0
66,10.137439999999998,0,0
67,11.675600000000003,0,0
68,10.397360000000006,0,0
69,9.150799999999997,0,0
70,7.935040000000001,0,0
71,9.405520000000003,0,0
72,10.921200000000006,0,0
73,9.661679999999997,0,0
74,11.185200000000002,0,0
75,12.75544,0,0
76,14.373840000000001,0,0
77,13.028959999999998,0,0
78,11.717199999999998,0,0
79,10.438000000000002,0,0
80,9.190399999999997,0,0
81,7.9736799999999945,0,0
82,6.7870399999999975,0,0
83,8.222319999999996,0,0
84,9.701680000000003,0,0
85,11.226479999999995,0,0
86,12.798000000000002,0,0
87,11.492000000000004,0,0
88,10.218319999999999,0,0
89,11.758960000000002,0,0
90,10.478639999999999,0,0
91,9.230080000000001,0,0
92,10.740319999999997,0,0
93,12.296959999999999,0,0
94,13.90128,0,0
95,15.554880000000004,0,0
96,17.259200000000007,0,0
97,15.842880000000001,0,0
98,17.556000000000004,0,0
99,19.321759999999998,0,0
100,21.141599999999997,0,0
101,23.01728,0,0
102,24.950559999999996,0,0
103,26.943119999999993,0,0
104,25.287279999999996,0,0
105,27.29016,0,0
106,29.354479999999995,0,0
107,27.638959999999997,0,0
108,29.714,0,0
109,27.989599999999996,0,0
110,30.075360000000003,0,0
111,32.225120000000004,0,0
112,30.438640000000007,0,0
113,28.69632,0,0
114,30.803759999999997,0,0
115,32.97592,0,0
116,35.21464,0,0
117,33.35416000000001,0,0
118,31.53976,0,0
119,33.73447999999999,0,0
120,31.91064,0,0
121,34.116640000000004,0,0
122,36.3904,0,0
123,34.500879999999995,0,0
124,32.65808,0,0
125,30.86088000000001,0,0
126,33.03472000000001,0,0
127,35.27528000000001,0,0
128,37.584559999999996,0,0
129,39.96472,0,0
130,37.58207999999999,0,0
131,39.620720000000006,0,0
132,38.391040000000004,0,0
133,39.204080000000005,0,0
134,36.725440000000006,0,0
135,38.7852,0,0
136,36.29375999999999,0,0
137,33.725759999999994,0,0
138,35.85983999999999,0,0
139,33.27856,0,0
140,35.42367999999999,0,0
141,32.829040000000006,0,0
142,30.154799999999994,0,0
143,27.398480000000006,0,0
144,24.557680000000005,0,0
145,26.918480000000002,0,0
146,24.062960000000004,0,0
147,21.11976,0,0
148,23.565600000000003,0,0
149,25.950959999999995,0,0
150,23.06568,0,0
151,20.091919999999995,0,0
152,22.563199999999995,0,0
153,24.97336,0,0
154,27.32383999999999,0,0
155,24.48071999999999,0,0
156,21.550399999999996,0,0
157,23.985599999999998,0,0
158,26.360479999999995,0,0
159,28.676720000000003,0,0
160,30.935599999999994,0,0
161,28.203280000000007,0,0
162,25.387199999999993,0,0
163,22.48464,0,0
164,19.493039999999993,0,0
165,16.40968,0,0
166,18.97208,0,0
167,15.872719999999994,0,0
168,18.448320000000002,0,0
169,15.33296,0,0
170,12.121920000000003,0,0
171,14.790320000000001,0,0
172,11.562720000000006,0,0
173,8.236080000000001,0,0
174,11.000639999999997,0,0
175,13.69672,0,0
176,10.4356,0,0
177,7.07432,0,0
178,9.867600000000003,0,0
179,12.59176,0,0
180,15.248559999999998,0,0
181,17.839600000000004,0,0
182,20.36656,0,0
183,22.83104,0,0
184,25.234480000000005,0,0
