,x,y,z
0,0.0,0,0
1,-0.34047999999999945,0,0
2,0.2643199999999979,0,0
3,-0.07840000000000202,0,0
4,-0.4182399999999973,0,0
5,-0.755119999999998,0,0
6,-1.0891999999999982,0,0
7,-0.49584000000000117,0,0
8,0.10663999999999874,0,0
9,0.7183199999999985,0,0
10,1.3392800000000022,0,0
11,0.9873599999999954,0,0
12,1.612479999999998,0,0
13,1.2582400000000007,0,0
14,1.887439999999998,0,0
15,1.5308800000000033,0,0
16,1.1773600000000002,0,0
17,0.8268800000000027,0,0
18,1.4495199999999997,0,0
19,1.0966400000000078,0,0
20,1.7234399999999965,0,0
21,1.3682400000000001,0,0
22,1.999120000000005,0,0
23,2.6396799999999985,0,0
24,3.289920000000002,0,0
25,3.950159999999997,0,0
26,3.5759999999999934,0,0
27,4.240560000000002,0,0
28,3.8640000000000043,0,0
29,4.532960000000003,0,0
30,5.21208,0,0
31,5.901600000000002,0,0
32,6.601679999999995,0,0
33,7.31232,0,0
34,8.033919999999995,0,0
35,7.6250399999999985,0,0
36,8.35136,0,0
37,9.088719999999995,0,0
38,9.837360000000004,0,0
39,10.597360000000002,0,0
40,11.369040000000005,0,0
41,10.931759999999997,0,0
42,10.498240000000003,0,0
43,10.068400000000004,0,0
44,10.831920000000004,0,0
45,11.607200000000006,0,0
46,12.394239999999996,0,0
47,11.948239999999998,0,0
48,12.740479999999998,0,0
49,13.544799999999995,0,0
50,14.361360000000005,0,0
51,13.89864,0,0
52,13.439839999999997,0,0
53,12.984960000000001,0,0
54,12.533919999999995,0,0
55,13.335039999999992,0,0
56,12.881039999999999,0,0
57,13.68752,0,0
58,14.506319999999995,0,0
59,15.337600000000002,0,0
60,16.181520000000006,0,0
61,15.70328,0,0
62,16.552800000000005,0,0
63,16.07136,0,0
64,16.926479999999998,0,0
65,17.79464,0,0
66,17.30272,0,0
67,16.81496,0,0
68,17.681359999999998,0,0
69,17.190399999999997,0,0
70,16.703599999999994,0,0
71,16.220879999999994,0,0
72,15.742320000000007,0,0
73,15.26784,0,0
74,16.11072,0,0
75,15.633039999999994,0,0
76,15.15952,0,0
77,16.00072,0,0
78,15.523999999999994,0,0
79,16.370800000000003,0,0
80,17.23048,0,0
81,16.74328,0,0
82,16.260320000000007,0,0
83,15.78136,0,0
84,16.632080000000002,0,0
85,16.150000000000006,0,0
86,17.006319999999995,0,0
87,17.87576,0,0
88,18.7584,0,0
89,18.25824,0,0
90,19.146640000000005,0,0
91,20.048719999999996,0,0
92,20.964479999999995,0,0
93,21.894239999999996,0,0
94,22.838160000000002,0,0
95,22.30328,0,0
96,23.253440000000005,0,0
97,24.21808,0,0
98,23.671439999999997,0,0
99,23.129440000000002,0,0
100,24.092159999999993,0,0
101,25.06967999999999,0,0
102,26.061999999999998,0,0
103,27.06944,0,0
104,28.09232,0,0
105,29.130799999999994,0,0
106,28.54231999999999,0,0
107,27.958879999999994,0,0
108,27.380399999999995,0,0
109,26.806799999999996,0,0
110,27.825680000000006,0,0
111,27.248320000000007,0,0
112,26.675839999999994,0,0
113,26.108320000000006,0,0
114,25.545600000000007,0,0
115,26.545199999999994,0,0
116,27.560000000000002,0,0
117,28.590400000000002,0,0
118,29.636399999999995,0,0
119,29.043679999999995,0,0
120,30.096639999999994,0,0
121,31.165599999999998,0,0
122,30.559839999999994,0,0
123,31.63592,0,0
124,31.026160000000004,0,0
125,32.10936000000001,0,0
126,31.49552,0,0
127,32.585840000000005,0,0
128,33.692800000000005,0,0
129,33.06551999999999,0,0
130,34.17984,0,0
131,35.31112,0,0
132,34.67008,0,0
133,35.80879999999999,0,0
134,36.96495999999999,0,0
135,38.138720000000006,0,0
136,39.3304,0,0
137,38.65512,0,0
138,37.985519999999994,0,0
139,37.32176,0,0
140,36.663520000000005,0,0
141,36.01096,0,0
142,37.170159999999996,0,0
143,38.34704000000001,0,0
144,39.541920000000005,0,0
145,38.8648,0,0
146,39.93248,0,0
147,38.71136,0,0
148,39.403360000000006,0,0
149,39.91064,0,0
150,39.2304,0,0
151,39.56128,0,0
152,39.75399999999999,0,0
153,39.02968,0,0
154,39.718959999999996,0,0
155,38.494640000000004,0,0
156,39.1884,0,0
157,37.956,0,0
158,36.704800000000006,0,0
159,35.43447999999999,0,0
160,34.144800000000004,0,0
161,34.875600000000006,0,0
162,33.577439999999996,0,0
163,34.31304,0,0
164,33.00632,0,0
165,33.74679999999999,0,0
166,34.48103999999999,0,0
167,33.1768,0,0
168,33.91584,0,0
169,34.64864,0,0
170,33.346959999999996,0,0
171,32.02544,0,0
172,30.683840000000004,0,0
173,31.44408,0,0
174,30.093599999999995,0,0
175,28.722480000000004,0,0
176,27.330399999999997,0,0
177,28.119199999999992,0,0
178,26.718000000000004,0,0
179,25.295360000000002,0,0
180,23.85112,0,0
181,22.38472,0,0
182,23.21568,0,0
183,24.03952000000001,0,0
184,22.576080000000005,0,0
185,23.40536,0,0
186,21.93224,0,0
187,20.436639999999997,0,0
188,18.918239999999997,0,0
189,19.778719999999993,0,0
190,18.250239999999998,0,0
191,16.69856,0,0
192,17.577840000000002,0,0
193,18.44968,0,0
194,19.314159999999994,0,0
195,17.778640000000003,0,0
196,16.219679999999997,0,0
197,14.636959999999995,0,0
198,13.030079999999998,0,0
199,11.398720000000004,0,0
200,12.3232,0,0
201,13.239760000000004,0,0
202,14.148560000000003,0,0
203,12.534239999999997,0,0
204,10.895359999999997,0,0
205,9.23144,0,0
206,10.174320000000002,0,0
207,11.109200000000001,0,0
208,9.44856,0,0
209,7.762560000000001,0,0
210,8.71792,0,0
211,9.665199999999999,0,0
212,10.604399999999998,0,0
213,8.936080000000004,0,0
214,9.881439999999998,0,0
215,8.202080000000002,0,0
216,9.153760000000005,0,0
217,7.4632799999999975,0,0
218,5.747039999999998,0,0
219,6.7196,0,0
220,4.992000000000004,0,0
221,5.970959999999998,0,0
222,4.231999999999999,0,0
223,2.4664,0,0
224,3.4668800000000033,0,0
225,4.458880000000001,0,0
226,2.696800000000003,0,0
227,0.9078400000000002,0,0
228,1.921600000000005,0,0
229,0.12080000000000268,0,0
230,1.1412800000000018,0,0
231,-0.67136,0,0
232,0.3558400000000006,0,0
233,1.3742400000000004,0,0
234,2.3840000000000003,0,0
235,3.3851999999999975,0,0
236,4.377839999999999,0,0
237,2.6145599999999973,0,0
238,3.613759999999999,0,0
239,1.8388000000000062,0,0
240,0.0367999999999995,0,0
241,1.0579200000000029,0,0
242,-0.7560000000000002,0,0
243,-2.5976,0,0
244,-1.554000000000002,0,0
245,-0.519280000000002,0,0
246,-2.357280000000003,0,0
247,-4.2232799999999955,0,0
248,-6.117759999999997,0,0
249,-5.044240000000002,0,0
250,-6.951279999999997,0,0
251,-5.870559999999998,0,0
252,-7.790240000000004,0,0
253,-6.702400000000004,0,0
254,-8.634719999999998,0,0
255,-10.59648,0,0
256,-9.4848,0,0
257,-11.459519999999998,0,0
258,-13.46432,0,0
259,-15.499760000000002,0,0
260,-14.346320000000002,0,0
261,-16.395200000000003,0,0
262,-18.47528,0,0
263,-20.587120000000002,0,0
264,-19.3904,0,0
265,-21.51624,0,0
266,-23.6744,0,0
267,-25.86552,0,0
268,-24.62392,0,0
269,-26.829520000000002,0,0
270,-29.06872,0,0
271,-31.34216,0,0
272,-30.05384,0,0
273,-28.77656,0,0
274,-27.51016,0,0
275,-26.25448,0,0
276,-25.009520000000002,0,0
277,-23.77512,0,0
278,-25.96784,0,0
279,-28.19392,0,0
280,-30.45392,0,0
281,-29.17328,0,0
282,-27.90344,0,0
283,-30.15904,0,0
284,-28.880879999999998,0,0
285,-27.61352,0,0
286,-26.35704,0,0
287,-25.1112,0,0
288,-27.32424,0,0
289,-29.57104,0,0
290,-31.85208,0,0
291,-34.16792,0,0
292,-36.51904,0,0
293,-38.90608,0,0
294,-37.55336,0,0
295,-39.95616,0,0
296,-37.6044,0,0
297,-35.12776,0,0
298,-32.61336,0,0
299,-30.06064,0,0
300,-31.507199999999997,0,0
301,-32.94144,0,0
302,-30.39368,0,0
303,-27.80712,0,0
304,-25.18104,0,0
305,-22.51496,0,0
306,-24.02576,0,0
307,-21.342080000000003,0,0
308,-22.8628,0,0
309,-24.37072,0,0
310,-25.865679999999998,0,0
311,-23.21,0,0
312,-20.513920000000002,0,0
313,-17.77664,0,0
314,-14.997600000000002,0,0
315,-12.17616,0,0
316,-13.77504,0,0
317,-10.93496,0,0
318,-12.544319999999999,0,0
319,-9.685519999999997,0,0
320,-11.305519999999998,0,0
321,-8.42784,0,0
322,-10.05856,0,0
323,-7.161839999999998,0,0
324,-8.803359999999998,0,0
325,-10.430880000000002,0,0
326,-7.539760000000001,0,0
327,-9.178080000000001,0,0
328,-10.802399999999999,0,0
329,-12.412880000000001,0,0
330,-9.552079999999997,0,0
331,-6.647680000000001,0,0
332,-3.6988800000000026,0,0
333,-0.7052000000000049,0,0
334,2.334159999999997,0,0
335,0.6118400000000008,0,0
336,-1.0958399999999955,0,0
337,-2.788960000000003,0,0
338,-4.467680000000001,0,0
339,-1.485680000000002,0,0
340,-3.175519999999999,0,0
341,-0.17383999999999844,0,0
342,-1.8748000000000005,0,0
343,1.1467199999999949,0,0
344,-0.5654400000000024,0,0
345,-2.2631200000000007,0,0
346,-3.94632,0,0
347,-5.6152000000000015,0,0
348,-7.269840000000002,0,0
349,-8.9104,0,0
350,-10.537040000000001,0,0
351,-7.647599999999997,0,0
352,-9.284959999999998,0,0
353,-10.9084,0,0
354,-8.024640000000002,0,0
355,-9.6588,0,0
356,-6.755920000000003,0,0
357,-8.40088,0,0
358,-5.478879999999997,0,0
359,-2.5123200000000026,0,0
360,0.4994399999999999,0,0
361,-1.2072000000000003,0,0
362,1.8244800000000012,0,0
363,0.10647999999999769,0,0
364,-1.5968799999999987,0,0
365,1.4288799999999995,0,0
366,4.500799999999998,0,0
367,2.759999999999998,0,0
368,5.852240000000002,0,0
369,8.991600000000005,0,0
370,12.178880000000007,0,0
371,15.414719999999996,0,0
372,18.69992,0,0
373,22.035200000000003,0,0
374,25.421440000000004,0,0
375,23.502560000000003,0,0
376,26.91112000000001,0,0
377,30.3716,0,0
378,33.88496000000001,0,0
379,37.451840000000004,0,0
380,38.92688,0,0
381,39.02104,0,0
382,37.33376,0,0
383,39.39936,0,0
384,38.55256,0,0
385,37.80936,0,0
386,34.115840000000006,0,0
387,36.20887999999999,0,0
388,38.28407999999999,0,0
389,34.597759999999994,0,0
390,30.855279999999993,0,0
391,32.976079999999996,0,0
392,35.0788,0,0
393,37.1636,0,0
394,33.46024,0,0
395,29.700320000000005,0,0
396,25.883120000000005,0,0
397,28.046239999999997,0,0
398,30.190960000000004,0,0
399,32.317359999999994,0,0
