,x,y,z
0,0.0,0,0
1,-1.1120799999999988,0,0
2,-2.1932000000000045,0,0
3,-3.244320000000002,0,0
4,-4.266159999999999,0,0
5,-5.259680000000003,0,0
6,-4.136960000000002,0,0
7,-5.134,0,0
8,-4.007360000000006,0,0
9,-2.844159999999995,0,0
10,-1.6434399999999982,0,0
11,-0.40399999999999636,0,0
12,0.8755999999999986,0,0
13,2.196559999999998,0,0
14,3.5601600000000033,0,0
15,2.349119999999999,0,0
16,3.7176000000000045,0,0
17,5.130400000000002,0,0
18,3.8756800000000027,0,0
19,5.293599999999998,0,0
20,6.7572800000000015,0,0
21,5.457359999999994,0,0
22,4.1935199999999995,0,0
23,2.964880000000001,0,0
24,1.770399999999995,0,0
25,0.6091200000000043,0,0
26,-0.519919999999999,0,0
27,-1.617519999999999,0,0
28,-0.3771199999999979,0,0
29,-1.4787200000000027,0,0
30,-0.23391999999999769,0,0
31,-1.3394400000000033,0,0
32,-0.09015999999999735,0,0
33,-1.1996800000000007,0,0
34,0.054160000000003095,0,0
35,-1.0594400000000022,0,0
36,-2.141999999999996,0,0
37,-0.9186400000000035,0,0
38,0.3443199999999962,0,0
39,1.6480800000000002,0,0
40,0.49016000000000304,0,0
41,-0.6355199999999996,0,0
42,0.6365600000000029,0,0
43,1.9497599999999977,0,0
44,3.3054399999999973,0,0
45,2.1014399999999966,0,0
46,0.9309599999999989,0,0
47,-0.20696000000000225,0,0
48,1.0789600000000021,0,0
49,2.406480000000002,0,0
50,3.7768799999999985,0,0
51,5.191519999999997,0,0
52,6.651920000000004,0,0
53,8.15952,0,0
54,6.82056,0,0
55,5.518879999999996,0,0
56,6.989840000000001,0,0
57,8.508399999999995,0,0
58,7.159760000000006,0,0
59,5.848639999999996,0,0
60,4.573999999999998,0,0
61,3.3347200000000043,0,0
62,2.1300000000000026,0,0
63,0.9586399999999955,0,0
64,2.2823199999999986,0,0
65,3.6486400000000003,0,0
66,2.4351199999999977,0,0
67,3.8064800000000005,0,0
68,2.588560000000001,0,0
69,3.9648799999999937,0,0
70,5.385600000000004,0,0
71,4.123840000000001,0,0
72,5.549679999999995,0,0
73,7.0216800000000035,0,0
74,8.541200000000003,0,0
75,7.191679999999998,0,0
76,5.8796800000000005,0,0
77,7.362320000000004,0,0
78,6.045519999999996,0,0
79,7.533519999999996,0,0
80,6.212000000000003,0,0
81,7.705440000000003,0,0
82,6.37912,0,0
83,5.089680000000001,0,0
84,3.8361599999999996,0,0
85,2.617440000000002,0,0
86,3.994640000000004,0,0
87,2.7715200000000024,0,0
88,4.153680000000001,0,0
89,2.926159999999996,0,0
90,1.7327200000000005,0,0
91,3.0813600000000037,0,0
92,1.8836000000000013,0,0
93,3.2371200000000044,0,0
94,2.035039999999995,0,0
95,0.8663999999999987,0,0
96,2.187039999999996,0,0
97,1.014160000000004,0,0
98,2.3395200000000074,0,0
99,1.1624000000000052,0,0
100,0.018079999999997654,0,0
101,1.3112800000000036,0,0
102,2.646240000000006,0,0
103,1.460639999999998,0,0
104,0.30791999999999575,0,0
105,1.6105600000000067,0,0
106,2.955199999999998,0,0
107,4.343360000000004,0,0
108,3.1104800000000026,0,0
109,4.503680000000003,0,0
110,5.941839999999999,0,0
111,4.664560000000002,0,0
112,6.10792,0,0
113,4.8260799999999975,0,0
114,6.274639999999998,0,0
115,7.770000000000003,0,0
116,9.313760000000002,0,0
117,10.907359999999997,0,0
118,9.492000000000004,0,0
119,11.091439999999999,0,0
120,9.670959999999994,0,0
121,11.276159999999997,0,0
122,9.850560000000002,0,0
123,11.46152,0,0
124,13.124560000000002,0,0
125,14.841279999999998,0,0
126,16.61352,0,0
127,15.0396,0,0
128,16.818239999999996,0,0
129,15.238560000000007,0,0
130,17.02368,0,0
131,15.438320000000004,0,0
132,17.229840000000003,0,0
133,19.0792,0,0
134,20.9884,0,0
135,19.2928,0,0
136,17.644399999999997,0,0
137,19.507199999999997,0,0
138,17.852800000000002,0,0
139,19.7224,0,0
140,18.061999999999998,0,0
141,16.447760000000002,0,0
142,14.8784,0,0
143,13.352719999999998,0,0
144,15.076799999999999,0,0
145,16.85664,0,0
146,18.693999999999996,0,0
147,20.5908,0,0
148,22.5488,0,0
149,24.570080000000004,0,0
150,22.77496,0,0
151,24.803600000000003,0,0
152,23.00192,0,0
153,21.250320000000002,0,0
154,19.54752,0,0
155,17.892000000000003,0,0
156,16.28248,0,0
157,18.101279999999996,0,0
158,16.486000000000004,0,0
159,14.915599999999998,0,0
160,13.388799999999996,0,0
161,11.90448,0,0
162,10.46152,0,0
163,12.092159999999993,0,0
164,10.643919999999994,0,0
165,12.280480000000004,0,0
166,10.827039999999997,0,0
167,9.413919999999997,0,0
168,8.04016,0,0
169,9.592640000000003,0,0
170,11.1952,0,0
171,9.771919999999994,0,0
172,11.380319999999998,0,0
173,13.040719999999993,0,0
174,11.56608,0,0
175,10.132480000000001,0,0
176,11.752560000000003,0,0
177,13.424959999999999,0,0
178,15.151440000000001,0,0
179,16.933680000000003,0,0
180,18.773520000000005,0,0
181,20.672800000000002,0,0
182,18.986000000000004,0,0
183,17.34608,0,0
184,19.199279999999995,0,0
185,21.112320000000004,0,0
186,23.087280000000007,0,0
187,21.333279999999995,0,0
188,23.31536,0,0
189,21.555039999999998,0,0
190,23.544240000000002,0,0
191,25.597760000000008,0,0
192,23.774,0,0
193,25.83488,0,0
194,24.004559999999998,0,0
195,26.072959999999995,0,0
196,24.236000000000004,0,0
197,26.311840000000004,0,0
198,24.46824000000001,0,0
199,22.675919999999998,0,0
200,24.701359999999994,0,0
201,22.902479999999997,0,0
202,21.153760000000005,0,0
203,23.129920000000006,0,0
204,25.17,0,0
205,27.276080000000007,0,0
206,29.45008,0,0
207,31.69448,0,0
208,34.01128,0,0
209,36.403040000000004,0,0
210,38.87208,0,0
211,38.57912,0,0
212,39.1572,0,0
213,38.284800000000004,0,0
214,35.64408,0,0
215,37.989360000000005,0,0
216,39.730639999999994,0,0
217,37.51400000000001,0,0
218,39.981120000000004,0,0
219,37.3952,0,0
220,39.69176,0,0
221,38.07552,0,0
222,35.90487999999999,0,0
223,38.35776,0,0
224,36.179280000000006,0,0
225,38.64112,0,0
226,38.81752,0,0
227,36.19408,0,0
228,33.485839999999996,0,0
229,30.690079999999995,0,0
230,33.17304,0,0
231,30.367199999999997,0,0
232,32.85911999999999,0,0
233,30.043120000000002,0,0
234,27.136079999999993,0,0
235,24.13512,0,0
236,21.0372,0,0
237,23.788559999999997,0,0
238,20.679360000000003,0,0
239,17.46976,0,0
240,20.320320000000002,0,0
241,17.099040000000002,0,0
242,19.959920000000004,0,0
243,22.7412,0,0
244,25.445120000000003,0,0
245,22.389520000000005,0,0
246,25.103279999999998,0,0
247,22.03664,0,0
248,18.87088,0,0
249,15.602799999999995,0,0
250,18.505200000000002,0,0
251,21.32696,0,0
252,24.07024,0,0
253,26.73728,0,0
254,23.72336,0,0
255,20.612160000000003,0,0
256,17.400399999999998,0,0
257,14.084800000000001,0,0
258,10.662079999999996,0,0
259,7.128720000000001,0,0
260,10.266719999999992,0,0
261,6.720639999999996,0,0
262,3.059919999999998,0,0
263,-0.7190399999999997,0,0
264,2.637119999999996,0,0
265,5.899999999999999,0,0
266,9.07224,0,0
267,5.4875200000000035,0,0
268,8.671119999999995,0,0
269,11.766240000000003,0,0
270,8.268639999999998,0,0
271,4.657920000000004,0,0
272,0.9305599999999998,0,0
273,-2.917200000000001,0,0
274,-6.889359999999996,0,0
275,-3.361600000000003,0,0
276,-7.34816,0,0
277,-3.807680000000005,0,0
278,-7.80856,0,0
279,-4.255279999999999,0,0
280,-8.27064,0,0
281,-12.41584,0,0
282,-16.694960000000002,0,0
283,-21.11232,0,0
284,-17.18912,0,0
285,-13.375039999999998,0,0
286,-17.685200000000002,0,0
287,-22.13456,0,0
288,-26.72776,0,0
289,-22.64848,0,0
290,-27.25824,0,0
291,-23.16424,0,0
292,-27.79064,0,0
293,-23.68184,0,0
294,-28.324959999999997,0,0
295,-24.20128,0,0
296,-20.192239999999998,0,0
297,-16.29464,0,0
